object,normed num
whiteboard,18.42073778664008
poster,16.818637019434778
scoreboard,13.402321083172147
calculator,12.071428571428571
convenience store,8.936708860759493
parking meter,8.401913875598087
tablet computer,6.8707692307692305
book,5.608260658914729
remote control,4.877118644067797
personal care,4.621026894865525
tin can,4.388219544846051
mobile phone,4.021681068342498
ruler,3.952569169960474
bookcase,3.6101375541737326
billboard,3.5414842716074517
corded phone,3.3187066974595845
ambulance,2.8411633109619685
computer monitor,2.68520942408377
watch,2.5081450341565947
ipod,2.3294117647058825
television,2.328846661388229
bus,2.314077303596881
refrigerator,1.8902027027027026
box,1.8182326621923937
telephone,1.7518248175182483
perfume,1.7327823691460056
wall clock,1.7075913776944704
wine rack,1.6220472440944882
camera,1.5982198625858839
beer,1.5951907997909043
truck,1.5836011536876802
plastic bag,1.5223123732251522
office building,1.4598876855194545
stop sign,1.4314720812182742
computer keyboard,1.4101717305151915
traffic sign,1.3970876963350785
laptop,1.373324756084486
adhesive tape,1.3176470588235294
bottle,1.3173335323977307
van,1.205958549222798
mug,1.0933098591549295
milk,1.074766355140187
coffeemaker,1.068111455108359
wine,1.0544805194805196
clock,1.039279869067103
mixer,1.0231481481481481
building,1.0072718519430792
paper towel,1.0
drill,0.9852216748768473
handgun,0.9325997248968363
office supplies,0.9272345918038076
coin,0.92077580539119
washing machine,0.8778625954198473
shelf,0.8691209223110179
picture frame,0.8530567868194363
waste container,0.8483674598782512
cosmetics,0.8471177944862155
jet ski,0.8453038674033149
dice,0.8221288515406162
printer,0.7946768060836502
microwave oven,0.7896907216494845
sewing machine,0.7593818984547461
pen,0.7589442815249267
train,0.7131800766283525
organ,0.6834170854271356
golf ball,0.6566820276497696
auto part,0.6382305314294127
barrel,0.6303930968360498
blender,0.625531914893617
piano,0.6157205240174672
juice,0.6148696264975335
infant bed,0.5995670995670995
suitcase,0.553968253968254
scissors,0.5513784461152882
home appliance,0.5407478427612655
balance beam,0.5398773006134969
drink,0.5338640478139027
airplane,0.5271317829457365
rugby ball,0.5238095238095238
sports uniform,0.5193854402969684
vehicle registration plate,0.5101884870096791
sandwich,0.5064822817631807
lobster,0.5058626465661642
snack,0.504066998448119
aircraft,0.5015806111696522
harpsichord,0.5
cheese,0.4967948717948718
helicopter,0.4856103208733047
tool,0.4819277108433735
tent,0.4780657304184161
oven,0.4662480376766091
golf cart,0.4638655462184874
knife,0.4411764705882353
limousine,0.43989071038251365
headphones,0.4342629482071713
musical keyboard,0.4330886504799548
medical equipment,0.4300970873786408
handbag,0.42845691382765533
filing cabinet,0.42780748663101603
cutting board,0.4272300469483568
coffee cup,0.423502909705275
belt,0.41706161137440756
wrench,0.4166666666666667
shotgun,0.4086206896551724
fire hydrant,0.4027777777777778
toothbrush,0.4018264840182648
cake,0.39799446749654216
motorcycle,0.39590494694365563
popcorn,0.3867403314917127
dumbbell,0.38498789346246975
dagger,0.3783783783783784
candy,0.3746130030959752
banjo,0.36742424242424243
tank,0.36363636363636365
closet,0.3555219364599092
taxi,0.3488925934746368
teddy bear,0.34593572778827975
kitchen knife,0.34285714285714286
picnic basket,0.3388235294117647
snowmobile,0.3360655737704918
cart,0.33176043557168783
dairy,0.32150748833783455
land vehicle,0.3209671055876116
rocket,0.30610021786492375
ratchet,0.3058103975535168
computer mouse,0.29740791268758526
ladder,0.289738430583501
banana,0.28970223325062033
door,0.28687162442874947
reptile,0.2837370242214533
dinosaur,0.28297501452643814
towel,0.28106508875739644
house,0.2758093895058464
car,0.2739211931875441
stationary bicycle,0.27218934911242604
flying disc,0.26506024096385544
watercraft,0.2593233371780085
desk,0.2569058411015137
punching bag,0.25595238095238093
treadmill,0.2550607287449393
sock,0.24561403508771928
toilet paper,0.2440318302387268
snowplow,0.24333333333333335
harp,0.23809523809523808
kitchen utensil,0.22586520947176686
shirt,0.22237106496985934
kettle,0.2222222222222222
backpack,0.21546052631578946
doll,0.21515057435579013
cake stand,0.21364985163204747
swim cap,0.21300813008130082
boy,0.21272343098623722
sword,0.20987654320987653
cannon,0.20791168353265868
glove,0.20617696160267113
umbrella,0.2057190449750139
pillow,0.2055302166476625
mirror,0.20419847328244276
accordion,0.20418848167539266
frying pan,0.20159151193633953
wardrobe,0.19747899159663865
jug,0.19661016949152543
platter,0.19641825534373195
seafood,0.19458047665687234
plate,0.19239290989660265
barge,0.18921668362156663
bed,0.18720179623912434
bow and arrow,0.18686868686868688
christmas tree,0.18336082960169692
weapon,0.18141891891891893
teapot,0.18037974683544303
cabbage,0.1793103448275862
stairs,0.17923424176559105
wheelchair,0.17827868852459017
necklace,0.17806215722120658
bicycle,0.17793381638903413
tennis ball,0.17729083665338646
hot dog,0.17427385892116182
bust,0.17075471698113207
snake,0.17053701015965167
table,0.16935267414314223
girl,0.16913595901701706
power plugs and sockets,0.16896551724137931
frog,0.1685323383084577
boat,0.16776003943726062
bear,0.16627634660421545
luggage and bags,0.16531531531531532
missile,0.16086235489220563
vehicle,0.15887281932533998
coffee,0.15855704697986578
cupboard,0.1581670362158167
billiard table,0.15789473684210525
curtain,0.15517241379310345
beehive,0.15459882583170254
jacket,0.1528682051084486
balloon,0.15179563124768605
swimming pool,0.15073434681783046
guitar,0.14948254556688292
honeycomb,0.14882506527415143
crab,0.14793467819404418
baked goods,0.1450239026510213
flag,0.14453258565273883
muffin,0.14453125
toy,0.14417372433521694
pitcher,0.1440922190201729
rifle,0.14291338582677166
furniture,0.14184857372751578
porch,0.13829787234042554
couch,0.13829537450105658
oyster,0.13583815028901733
man,0.1354214102132111
mechanical fan,0.13509544787077826
fountain,0.13383906800325115
cocktail,0.13122476446837147
human body,0.1309716737805574
high heels,0.13028169014084506
kitchen appliance,0.1302016302016302
snowboard,0.1292372881355932
fox,0.12920353982300886
submarine sandwich,0.1282051282051282
scorpion,0.12745098039215685
worm,0.1259259259259259
woman,0.12531521352417516
person,0.12523569155356853
saucer,0.12415750266051792
earrings,0.12378976486860305
drinking straw,0.1232876712328767
canoe,0.12326656394453005
pineapple,0.12272727272727273
bronze sculpture,0.11499272197962154
chest of drawers,0.11467889908256881
mammal,0.11459840926265097
shark,0.1136
plant,0.11338382236024382
spoon,0.11293153891164423
dog bed,0.11278195488721804
doughnut,0.110752688172043
hat,0.1106077765194413
bull,0.11059907834101383
cat,0.10953039583744978
asparagus,0.10852713178294573
carnivore,0.10511282490716937
horse,0.10338120885697187
rabbit,0.10298598415600244
skateboard,0.10276243093922652
bathtub,0.10275229357798166
tiger,0.10238095238095238
bread,0.10166406656266251
bagel,0.1015625
window blind,0.1
elephant,0.09963325183374083
clothing,0.09895503042844588
suit,0.09852230080831409
giraffe,0.09783368273934312
ice cream,0.09738884968242767
scarf,0.09596178897090751
tripod,0.09405255878284924
owl,0.09380637402285028
volleyball,0.09379727685325265
castle,0.09164733178654293
boot,0.0913154533844189
snowman,0.09090909090909091
sculpture,0.0906379405206614
lifejacket,0.09053833605220228
countertop,0.0899453902987472
panda,0.08956916099773243
segway,0.08849557522123894
egg,0.08739946380697051
surfboard,0.08635312259059368
ball,0.08590211833455076
food,0.0853972993146502
helmet,0.08495939886074415
houseplant,0.08465446264342646
salad,0.0822538860103627
peach,0.082010582010582
pretzel,0.08163265306122448
skull,0.08117249154453213
animal,0.0790620341703933
rose,0.07890151829420061
cello,0.07884231536926148
skyscraper,0.07859858972939049
sofa bed,0.07794803464357095
bench,0.07732743117996957
cat furniture,0.07692307692307693
pig,0.07687538747675139
chopsticks,0.07617504051863858
carrot,0.07554945054945054
watermelon,0.07464454976303317
flute,0.07458563535911603
artichoke,0.07446808510638298
pizza,0.07420318725099602
dessert,0.07363082424198197
musical instrument,0.07356238259710356
wood-burning stove,0.07333333333333333
ceiling fan,0.07322175732217573
crocodile,0.07202993451824134
pasta,0.07152145643693109
centipede,0.07142857142857142
lipstick,0.07073715562174236
vase,0.07009724473257699
mixing bowl,0.06965174129353234
dress,0.06913337987509198
maple,0.06845419459679057
lion,0.06836055656382335
drum,0.06813603030058828
brown bear,0.06800618238021638
tart,0.06783144912641316
hamburger,0.06729475100942127
cookie,0.0670995670995671
gas stove,0.06463878326996197
pumpkin,0.06422764227642276
squid,0.06334841628959276
polar bear,0.06325301204819277
jaguar,0.06313993174061433
dog,0.0627027027027027
brassiere,0.06198347107438017
toilet,0.06187443130118289
cabinetry,0.061146774018061144
waffle,0.06056338028169014
croissant,0.06040268456375839
pastry,0.05997949419002051
fast food,0.05994157896842863
vegetable,0.05864346705332689
mango,0.05827505827505827
eagle,0.058098591549295774
tower,0.05803223195231437
trombone,0.05771248688352571
violin,0.05763790664780764
moths and butterflies,0.057619816908992996
sombrero,0.05683563748079877
wine glass,0.05682696768207824
coat,0.05656906331442588
horn,0.05488297013720742
drawer,0.054825555052106935
football,0.05414949970570924
rays and skates,0.05360824742268041
french fries,0.052980132450331126
light bulb,0.05286343612334802
spider,0.05263157894736842
radish,0.05232558139534884
leopard,0.05055487053020962
insect,0.050551163567531456
sun hat,0.05029373835793093
parrot,0.049413735343383586
apple,0.04925602873268343
lantern,0.04881193589979738
camel,0.048507462686567165
studio couch,0.048173636844891475
bowl,0.0479254493010872
parachute,0.04790419161676647
grapefruit,0.0475448168355417
sandal,0.04731109598366236
table tennis racket,0.04711425206124853
chicken,0.04576659038901602
cattle,0.045419288115142634
squash,0.04533333333333334
falcon,0.0448456610366919
baseball bat,0.04478827361563518
mule,0.044762757385854966
seahorse,0.044585987261146494
fireplace,0.04360056258790436
butterfly,0.04344820776142984
seat belt,0.04338394793926247
saxophone,0.042218543046357616
crown,0.042212518195050945
plumbing fixture,0.04158004158004158
invertebrate,0.04145408163265306
cowboy hat,0.04139504563233377
door handle,0.041278295605858856
sink,0.0412621359223301
bat,0.04122137404580153
bell pepper,0.04114713216957606
zebra,0.04107142857142857
starfish,0.0406885758998435
lighthouse,0.04018445322793149
lily,0.03996447602131439
grape,0.03982777179763186
coffee table,0.03970643582988333
penguin,0.03955206099594949
kitchen & dining room table,0.038551951104842504
fork,0.03852993479549496
tap,0.038348082595870206
burrito,0.03816793893129771
bowling equipment,0.037961518460738426
marine mammal,0.037800687285223365
miniskirt,0.03773584905660377
bicycle wheel,0.03770097948623175
stool,0.037480063795853266
tableware,0.03743367570461958
fashion accessory,0.03703418878537529
potato,0.03672787979966611
monkey,0.03668208856576338
lamp,0.036582036582036584
racket,0.03558718861209965
whale,0.03550295857988166
sports equipment,0.03536748329621381
caterpillar,0.03506787330316742
sushi,0.034961685823754786
fish,0.03474886829057987
cucumber,0.03433835845896147
turtle,0.03414634146341464
raccoon,0.03412073490813648
lynx,0.03375527426160337
fruit,0.03373227626162525
cheetah,0.033566433566433566
lizard,0.03349056603773585
paddle,0.032369443245576175
loveseat,0.03169572107765452
fedora,0.03169398907103825
deer,0.0312904059994828
hamster,0.031135531135531136
palm tree,0.03105220577737591
dolphin,0.030678851174934726
pear,0.030335861321776816
tire,0.029947396321820332
snail,0.029692470837751856
ostrich,0.0296875
baseball glove,0.02965599051008304
dragonfly,0.02953020134228188
football helmet,0.02947458351131995
skirt,0.02938840349483717
ski,0.029386590584878743
mouse,0.029171528588098017
woodpecker,0.02912621359223301
wok,0.028767123287671233
koala,0.028708133971291867
flowerpot,0.028471001757469243
nightstand,0.028444444444444446
rhinoceros,0.027624309392265192
tie,0.027501185395922237
goat,0.02746987951807229
coconut,0.02745995423340961
bidet,0.02727272727272727
swimwear,0.027185236630618118
trumpet,0.027166882276843468
tomato,0.026862807803006077
tortoise,0.026526526526526525
street light,0.026467100700270713
raven,0.026455026455026454
candle,0.02616377845735644
human hand,0.025243337272763487
goggles,0.025217932752179328
bathroom cabinet,0.025139664804469275
human arm,0.024963872486625644
sea turtle,0.024734982332155476
mushroom,0.024683122081387593
tiara,0.024330900243309004
otter,0.023936170212765957
bicycle helmet,0.023633400200601805
canary,0.023255813953488372
sunglasses,0.023003833972328722
alpaca,0.022919179734620022
strawberry,0.022784491440080563
shellfish,0.022533022533022532
guacamole,0.022321428571428572
zucchini,0.02185792349726776
tennis racket,0.02131979695431472
beetle,0.020720976440533636
broccoli,0.020390070921985817
sheep,0.02036067481093659
squirrel,0.01958762886597938
bird,0.019573882014148284
blue jay,0.019305019305019305
common fig,0.01892744479495268
shorts,0.0189034803604028
gondola,0.01873661670235546
tea,0.018628912071535022
window,0.018392466636343592
jellyfish,0.017926356589147287
microphone,0.017783807568201818
hiking equipment,0.017705854355069016
wheel,0.01670096495116531
harbor seal,0.016314779270633396
sunflower,0.016287600880410858
ant,0.016216216216216217
antelope,0.01594387755102041
jeans,0.015750640347635493
trousers,0.01568211295837755
lavender,0.015296662546353522
human foot,0.014751899865891819
bathroom accessory,0.014563106796116505
glasses,0.01444448279432575
pancake,0.014193548387096775
red panda,0.014184397163120567
ladybug,0.013623978201634877
porcupine,0.013100436681222707
chair,0.012937508963414173
shrimp,0.01293103448275862
sea lion,0.012068019747668678
human head,0.011982165617731225
marine invertebrates,0.011962247585601405
lemon,0.011958997722095672
taco,0.011816838995568686
kangaroo,0.011568123393316195
hedgehog,0.011494252873563218
flower,0.011398915712895603
orange,0.010976594027441486
human leg,0.010366681123127072
swan,0.009949148795047534
traffic light,0.009695663883652034
turkey,0.009536784741144414
human hair,0.009087529960650612
goose,0.008653390232337601
sparrow,0.008479709267110842
kite,0.007927519818799546
roller skates,0.007852447041636231
human beard,0.007285397529299968
goldfish,0.006805807622504537
human face,0.006724422044694568
duck,0.006213190084784157
willow,0.005442176870748299
pomegranate,0.004431314623338257
hippopotamus,0.004379562043795621
shower,0.00425531914893617
human nose,0.004190083469123075
bee,0.0034207525655644243
footwear,0.00323181199074783
human mouth,0.0017421996968120007
human eye,0.00042727849494387116
human ear,0.00039383368965905253
