text,count
house,208
hotel,171
open,121
restaurant,112
bar,109
shop,95
new,94
sale,83
one,78
food,74
office,72
street,72
stop,60
free,59
church,57
welcome,55
store,54
way,53
home,53
let,52
school,50
market,48
post,47
may,47
old,46
hall,45
zone,43
good,43
museum,43
man,42
station,42
entrance,42
coffee,40
center,39
service,38
road,36
garden,34
room,34
beer,33
white,31
art,30
park,30
city,30
state,30
big,29
gallery,29
tell,29
bank,28
look,28
library,28
bill,28
club,28
place,27
company,27
book,27
king,27
national,26
west,26
north,25
day,25
royal,24
use,24
win,23
general,23
real,23
enter,23
private,23
car,23
furniture,22
come,22
gold,22
high,22
fire,21
great,21
would,21
pub,21
available,20
sure,20
live,20
south,20
part,20
care,19
kitchen,19
hand,19
work,19
lunch,19
town,19
top,18
buy,18
local,18
main,18
sun,18
lot,18
take,18
village,18
keep,18
hot,18
beach,18
sky,18
world,18
fish,17
beauty,17
university,17
go,17
bell,17
collection,17
union,17
breakfast,17
first,16
box,16
wine,16
many,16
grand,16
hard,16
castle,16
end,16
public,16
red,16
green,15
cold,15
square,15
black,15
fresh,15
hill,15
news,15
see,15
historic,15
soon,15
family,15
court,15
bed,15
pay,15
law,14
war,14
long,14
head,14
county,14
sport,14
central,14
point,14
hi,13
key,13
retail,13
must,13
rock,13
hair,13
land,13
police,13
rest,13
studio,12
save,12
air,12
hospital,12
access,12
community,12
know,12
rent,12
life,12
say,12
play,12
control,12
special,12
wall,12
music,12
sell,12
estate,11
express,11
glass,11
fine,11
daily,11
well,11
group,11
information,11
drive,11
ice,11
per,11
motor,11
please,11
call,11
love,11
also,11
till,11
like,11
rear,11
time,11
business,11
blue,11
cross,10
give,10
photo,10
discount,10
college,10
dog,10
wood,10
bus,10
die,10
god,10
via,10
last,10
change,10
island,10
century,10
lake,10
could,10
far,10
health,10
oil,9
side,9
sound,9
telephone,9
night,9
ear,9
exchange,9
since,9
every,9
seal,9
phone,9
bridge,9
farm,9
sea,9
insurance,9
away,9
pro,9
walk,9
still,9
stone,9
bear,9
little,9
quality,9
star,9
space,9
contact,9
ad,9
spring,9
pool,9
tree,9
sand,9
traditional,9
get,9
back,9
construction,9
counter,8
east,8
delivery,8
custom,8
son,8
young,8
international,8
site,8
property,8
project,8
people,8
taxi,8
money,8
meat,8
horse,8
famous,8
watch,8
historical,8
half,8
window,8
gate,8
full,8
fee,8
cost,8
less,8
area,8
chocolate,8
block,8
chicken,8
boot,8
commercial,8
band,8
cast,7
lay,7
video,7
show,7
medical,7
danger,7
think,7
eastern,7
pass,7
bet,7
thing,7
golden,7
variety,7
van,7
boat,7
concern,7
mark,7
drug,7
association,7
brown,7
today,7
age,7
make,7
mail,7
gift,7
tower,7
design,7
gas,7
water,7
lock,7
ban,7
content,7
salt,7
country,7
support,7
chat,7
send,7
hope,7
style,7
host,7
moon,7
corner,7
harbor,7
bath,7
tea,7
stay,7
happy,7
ball,7
chip,6
award,6
clothing,6
tool,6
ask,6
light,6
stock,6
district,6
port,6
engine,6
hear,6
justice,6
ever,6
dry,6
bid,6
stand,6
river,6
tax,6
card,6
right,6
ship,6
repair,6
cat,6
travel,6
radio,6
foreign,6
list,6
page,6
unique,6
week,6
wing,6
pen,6
collect,6
view,6
mayor,6
visitor,6
cut,6
morning,6
cow,6
fruit,6
cream,6
opera,6
color,6
cultural,6
fun,6
march,6
never,6
low,6
much,6
bread,6
accommodation,6
dinner,6
specialist,6
floor,5
mix,5
need,5
step,5
class,5
natural,5
even,5
gun,5
bedroom,5
wind,5
count,5
net,5
hat,5
forward,5
run,5
around,5
heart,5
history,5
screen,5
mount,5
notice,5
help,5
album,5
location,5
wed,5
find,5
date,5
valley,5
tip,5
drink,5
price,5
press,5
door,5
large,5
silver,5
trust,5
true,5
singer,5
loss,5
file,5
peace,5
section,5
easy,5
bond,5
short,5
believe,5
electric,5
case,5
menu,5
party,5
culture,5
emergency,5
function,4
sit,4
ground,4
game,4
grow,4
ski,4
freedom,4
forest,4
smoke,4
government,4
foundation,4
clean,4
former,4
front,4
set,4
sign,4
close,4
security,4
member,4
camera,4
cable,4
lover,4
luxury,4
planet,4
blood,4
management,4
mass,4
broad,4
military,4
choice,4
minister,4
original,4
mission,4
modern,4
mother,4
move,4
bottle,4
next,4
boy,4
pop,4
camp,4
line,4
limit,4
secret,4
child,4
healthy,4
check,4
ring,4
ill,4
become,4
relief,4
cash,4
carry,4
lady,4
social,4
league,4
leather,4
left,4
present,4
practice,4
power,4
cap,4
process,4
nature,4
football,4
thin,4
technology,4
era,4
event,4
allow,4
table,4
except,4
supply,4
summer,4
expert,4
complete,4
extra,4
face,4
strip,4
factory,4
string,4
fair,4
strange,4
common,4
start,4
society,4
education,4
standard,4
eat,4
cool,4
worth,4
winter,4
act,4
craft,4
credit,4
western,4
add,4
want,4
value,4
unit,4
department,4
try,4
truck,4
ahead,4
aid,4
drop,4
ticket,4
early,4
anyone,4
theater,4
speed,4
command,4
arm,4
passion,3
job,3
read,3
rate,3
memory,3
volunteer,3
customer,3
past,3
enjoy,3
put,3
dance,3
vision,3
elect,3
carpet,3
prospect,3
alarm,3
able,3
promote,3
wear,3
milk,3
independence,3
equipment,3
restore,3
artist,3
pace,3
might,3
paint,3
record,3
deposit,3
entire,3
interest,3
interior,3
mere,3
register,3
paper,3
really,3
skin,3
match,3
lift,3
deep,3
transfer,3
upper,3
major,3
maintenance,3
trip,3
digital,3
poor,3
cake,3
dig,3
connect,3
magic,3
blind,3
flood,3
turn,3
trail,3
board,3
outside,3
pot,3
late,3
penalty,3
thus,3
produce,3
stage,3
lean,3
prior,3
fuel,3
dead,3
tone,3
personal,3
tour,3
capital,3
double,3
pour,3
rich,3
computer,3
image,3
across,3
civil,3
circle,3
secretary,3
simply,3
ocean,3
apartment,3
second,3
sister,3
film,3
coach,3
sing,3
field,3
executive,3
gear,3
guy,3
festival,3
guest,3
signal,3
story,3
council,3
snow,3
accident,3
copy,3
another,3
shell,3
soft,3
feel,3
shoe,3
clothes,3
yard,3
federal,3
border,3
stuff,3
plant,3
hire,3
miss,3
action,3
coast,3
mobile,3
tail,3
root,3
hit,3
roll,3
everyone,3
slow,3
chamber,3
safety,3
compute,3
rise,3
fly,3
idea,3
sail,3
wrap,2
pick,2
weekend,2
blow,2
photograph,2
youth,2
orange,2
sleep,2
advice,2
wooden,2
originally,2
soul,2
plane,2
none,2
source,2
agency,2
pain,2
plan,2
nothing,2
visit,2
without,2
user,2
bomb,2
payment,2
online,2
bore,2
peak,2
smart,2
adult,2
boss,2
victory,2
vehicle,2
army,2
smile,2
wild,2
offer,2
body,2
parent,2
whole,2
vegetable,2
solid,2
opportunity,2
permit,2
slice,2
wash,2
active,2
within,2
notion,2
near,2
plastic,2
baby,2
ally,2
surgery,2
spread,2
safe,2
rush,2
rule,2
spot,2
route,2
round,2
tall,2
base,2
tank,2
tap,2
ride,2
reverse,2
return,2
resort,2
resist,2
reserve,2
sir,2
sum,2
platform,2
suggest,2
sight,2
shot,2
steal,2
settle,2
staff,2
serve,2
senior,2
animal,2
angry,2
attitude,2
segment,2
seed,2
strict,2
stable,2
simple,2
strong,2
structure,2
student,2
success,2
research,2
report,2
television,2
regional,2
primary,2
southern,2
president,2
tourist,2
trade,2
ago,2
possible,2
train,2
pose,2
portrait,2
transport,2
popular,2
treat,2
agent,2
trick,2
birth,2
plus,2
plenty,2
article,2
prime,2
aim,2
production,2
size,2
region,2
ready,2
rare,2
rain,2
rail,2
tend,2
thank,2
quarter,2
theory,2
program,2
push,2
pump,2
apply,2
pull,2
protection,2
architecture,2
proper,2
throw,2
tie,2
context,2
branch,2
charity,2
cheese,2
hide,2
hell,2
guard,2
guarantee,2
greet,2
classic,2
gray,2
golf,2
glance,2
girl,2
gene,2
coal,2
code,2
fully,2
form,2
forget,2
forever,2
foot,2
focus,2
flower,2
holiday,2
champion,2
load,2
household,2
license,2
letter,2
legal,2
leave,2
least,2
learn,2
leader,2
lead,2
knowledge,2
justify,2
join,2
investment,2
invent,2
intervention,2
celebrate,2
inside,2
initiative,2
indeed,2
imagine,2
cent,2
husband,2
flat,2
comment,2
feed,2
fashion,2
desert,2
death,2
dear,2
deal,2
data,2
dark,2
dare,2
cycle,2
cup,2
crop,2
crisis,2
crime,2
crew,2
creative,2
create,2
cover,2
consume,2
course,2
corporation,2
corporate,2
convention,2
desk,2
confident,2
dish,2
environmental,2
fan,2
compare,2
compete,2
fall,2
fact,2
extreme,2
completely,2
everything,2
everyday,2
entertainment,2
disk,2
concept,2
concrete,2
duty,2
due,2
dress,2
dream,2
doubt,2
domestic,2
display,2
lie,2
nice,2
mine,2
brother,2
mate,2
master,2
budget,2
monitor,2
maker,2
metal,2
mom,2
middle,2
break,2
mind,2
moral,2
calm,2
marry,2
membership,2
medium,2
mode,2
mouse,2
sustain,1
target,1
tape,1
exception,1
excellent,1
escape,1
evolution,1
especially,1
sweet,1
evening,1
talk,1
tale,1
complex,1
everywhere,1
suspect,1
system,1
cancel,1
team,1
error,1
alcohol,1
option,1
mirror,1
earth,1
throughout,1
though,1
concert,1
edition,1
electricity,1
therefore,1
electronic,1
element,1
email,1
text,1
tension,1
tennis,1
empire,1
temporary,1
energy,1
order,1
ordinary,1
entry,1
tear,1
overseas,1
teacher,1
minor,1
alter,1
extend,1
experience,1
fiction,1
statement,1
anymore,1
fat,1
stare,1
father,1
fear,1
commit,1
mental,1
female,1
fence,1
anywhere,1
fight,1
export,1
fill,1
filter,1
spirit,1
finance,1
specific,1
commission,1
finger,1
speaker,1
bone,1
flexible,1
flow,1
anxious,1
fast,1
mention,1
steel,1
sugar,1
expression,1
extract,1
always,1
owner,1
eye,1
facility,1
mile,1
fail,1
pack,1
stress,1
ancient,1
straight,1
method,1
storm,1
storage,1
fancy,1
annual,1
fantastic,1
stir,1
commitment,1
stick,1
farmer,1
dust,1
title,1
driver,1
crucial,1
musical,1
whenever,1
normal,1
activity,1
actual,1
welfare,1
weight,1
weigh,1
northern,1
note,1
consultant,1
additional,1
wife,1
cry,1
address,1
waste,1
movement,1
warm,1
adjust,1
currency,1
administration,1
current,1
wait,1
wage,1
creation,1
bottom,1
voice,1
account,1
name,1
accept,1
yet,1
cook,1
wrong,1
cooperation,1
wound,1
mystery,1
mutual,1
correct,1
worker,1
word,1
crazy,1
contemporary,1
accuse,1
witness,1
contain,1
consumer,1
couple,1
winner,1
boundary,1
brand,1
contest,1
crack,1
construct,1
visual,1
condition,1
dollar,1
direct,1
direction,1
month,1
discovery,1
brilliant,1
dispute,1
distance,1
traffic,1
division,1
confidence,1
agricultural,1
onto,1
detail,1
boom,1
touch,1
totally,1
total,1
drag,1
tooth,1
draw,1
model,1
operation,1
meet,1
tire,1
development,1
often,1
consist,1
bright,1
dangerous,1
advantage,1
mountain,1
noun,1
darkness,1
vice,1
adventure,1
veteran,1
novel,1
daughter,1
consider,1
odd,1
tune,1
mortgage,1
debt,1
decline,1
definition,1
delight,1
connection,1
democratic,1
demonstration,1
understand,1
type,1
description,1
partnership,1
something,1
sort,1
sorry,1
regular,1
mad,1
machine,1
invest,1
reflect,1
begin,1
build,1
belief,1
iron,1
reality,1
issue,1
jail,1
lucky,1
reach,1
rather,1
joint,1
joke,1
rapid,1
range,1
journey,1
joy,1
luck,1
quick,1
keen,1
quantity,1
relationship,1
release,1
reliable,1
resource,1
rid,1
import,1
rice,1
improvement,1
pipe,1
retain,1
independent,1
index,1
beat,1
indicate,1
respond,1
individual,1
catch,1
resolve,1
infant,1
resident,1
celebration,1
request,1
reporter,1
replace,1
install,1
magazine,1
remove,1
remember,1
belt,1
kid,1
kill,1
abortion,1
pocket,1
print,1
principal,1
bite,1
lecture,1
pride,1
leg,1
bit,1
lend,1
preserve,1
presentation,1
pregnancy,1
prize,1
praise,1
policy,1
capacity,1
loose,1
pound,1
potential,1
bird,1
cancer,1
possess,1
lip,1
liquid,1
bike,1
loud,1
purchase,1
properly,1
kind,1
kiss,1
bend,1
benefit,1
province,1
proud,1
knife,1
protect,1
lovely,1
propose,1
carefully,1
career,1
problem,1
landscape,1
beyond,1
progress,1
laugh,1
profit,1
professional,1
carbon,1
product,1
burn,1
plot,1
proceed,1
pilot,1
illness,1
manage,1
clearly,1
single,1
gender,1
maybe,1
generally,1
gentleman,1
genuine,1
cluster,1
silly,1
global,1
clock,1
shut,1
shout,1
meal,1
pension,1
clear,1
shore,1
athlete,1
shoot,1
govern,1
grade,1
neighborhood,1
shelter,1
graduate,1
sharp,1
gay,1
gap,1
shake,1
formal,1
follow,1
arrival,1
literary,1
comfort,1
soldier,1
fool,1
force,1
medicine,1
smooth,1
bring,1
pause,1
small,1
coat,1
slowly,1
formation,1
slip,1
slight,1
comedy,1
frequency,1
friendship,1
meanwhile,1
skill,1
mean,1
future,1
shall,1
grammar,1
physical,1
hook,1
scene,1
bad,1
bag,1
person,1
hello,1
margin,1
personality,1
chase,1
hold,1
phase,1
honest,1
row,1
heavy,1
charge,1
character,1
championship,1
barrier,1
romantic,1
manufacture,1
role,1
manner,1
basis,1
human,1
risk,1
schedule,1
science,1
grant,1
claim,1
attempt,1
grass,1
serious,1
series,1
sequence,1
separate,1
sense,1
massive,1
percent,1
self,1
selection,1
seek,1
heat,1
perform,1
attract,1
broadcast,1
guide,1
choose,1
hang,1
harm,1
season,1
search,1
autumn,1
hate,1
shine,1
